id,aegis_name,name,type,weight,slots,equip_jobs,Upper,equip_genders,equip_locations,weapon_level,equip_level,refineable,view
542,Festive_Cookie,Festival Cookie,0,10,,16777215,7,2,,,,,
543,Festive_Rainbow_Cake,Festival Rainbow Cake,0,10,,16777215,7,2,,,,,
2141,Freyja_SShield7,Freyja Spirit Shield,5,300,0,16777215,7,2,32,,20,0,1
2142,Freyja_SShield30,Freyja Spirit Shield,5,300,0,16777215,7,2,32,,20,0,1
2143,Freyja_SShield60,Freyja Spirit Shield,5,300,0,16777215,7,2,32,,20,0,1
2144,Freyja_SShield90,Freyja Spirit Shield,5,300,0,16777215,7,2,32,,20,0,1
2238,Weird_Moustache,Moustache,5,100,0,16777215,7,2,1,,0,0,22
2361,Blue_Aodai,Blue Robe,5,500,0,16777215,7,2,16,,1,1,0
2362,Red_Aodai,Red Robe,5,500,0,16777215,7,2,16,,1,1,0
2363,White_Aodai,White Robe,5,500,0,0,7,2,16,,1,1,0
2428,Freyja_Boots,Freyja Boots,5,300,0,16777215,7,2,64,,0,0,0
2451,Freyja_SSandal7,Freyja Sprit Sandals,5,400,0,16777215,7,2,64,,20,0,0
2452,Freyja_SSandal30,Freyja Sprit Sandals,5,400,0,16777215,7,2,64,,20,0,0
2453,Freyja_SSandal60,Freyja Sprit Sandals,5,400,0,16777215,7,2,64,,20,0,0
2454,Freyja_SSandal90,Freyja Sprit Sandals,5,400,0,16777215,7,2,64,,20,0,0
2533,Freyja_Cape,Freyja Cape,5,200,0,16777215,7,2,4,,0,0,0
2555,Freyja_SScarf7,Freyja Soul Scarf,5,400,0,16777215,7,2,4,,20,0,0
2556,Freyja_SScarf30,Freyja Soul Scarf,5,400,0,16777215,7,2,4,,20,0,0
2557,Freyja_SScarf60,Freyja Soul Scarf,5,400,0,16777215,7,2,4,,20,0,0
2558,Freyja_SScarf90,Freyja Soul Scarf,5,400,0,16777215,7,2,4,,20,0,0
2632,Korean_Trinket,Korean Trinket,5,100,0,16777215,7,2,136,,65,0,0
2633,Jade_Ring,Jade Ring,5,100,0,16777215,7,2,136,,80,0,0
2742,Lucky_Clip,Lucky Clip,5,0,0,16777215,7,2,136,,0,0,0
2750,Summer_Night_Dream,Summer Night Dream,5,0,0,16777215,7,2,136,,0,0,0
2792,Ring_Of_Flame_Lord_I,Ring of Flame Lord,5,0,0,53247,2,2,136,,0,0,0
2793,Ring_Of_Resonance_I,Ring of Resonance,5,0,0,53247,2,2,136,,0,0,0
2811,Freyja_SBracelet7,Freyja's Spirit Bracelet,5,200,0,16777215,7,2,136,,20,0,0
2812,Freyja_SBracelet30,Freyja's Spirit Bracelet,5,200,0,16777215,7,2,136,,20,0,0
2813,Freyja_SBracelet60,Freyja's Spirit Bracelet,5,200,0,16777215,7,2,136,,20,0,0
2814,Freyja_SBracelet90,Freyja's Spirit Bracelet,5,200,0,16777215,7,2,136,,20,0,0
5095,Orc_Hero_Helm_,Helmet of Orc Hero,5,1000,1,16777215,7,2,768,,55,1,179
5301,Russian_Ribbon,Victory Hairband,5,100,0,16777215,7,2,256,,0,1,323
5306,Freyja_Crown,Freya's Crown,5,500,0,16777215,7,2,256,,0,0,328
5307,Carmen_Miranda's_Hat,Carmen Miranda's Hat,5,400,0,16777215,7,0,256,,0,1,329
5308,Brazilian_Flag_Hat,Brazil National Flag Hat,5,300,1,16777215,7,0,256,,0,1,330
5309,Mahican,Wool Mask,5,200,0,16777215,7,0,769,,0,1,331
5310,Bulb_Hairband,Shining Electric Bulb Hairband,5,100,1,16777215,7,2,256,,0,1,332
5311,Large_Hibiscus,Large Hisbiscus,5,100,1,16777215,7,2,256,,0,1,333
5312,Ayothaya_Hat,Ayothaya King's Hat,5,100,1,1620,7,2,256,,0,1,334
5316,Umbrella_Hat,Umbrella Hat,5,100,0,16777215,7,2,256,,50,1,338
5317,Fisherman_Hat,Fisherman's Hat,5,100,0,16777215,7,2,256,,50,1,339
5319,Hellomother_Hat,Hello Mother Hat,5,200,0,16777215,7,2,256,,10,1,341
5321,Indonesian_Bandana,Bandana Merah Putih,5,500,0,16777215,7,2,256,,0,1,342
5322,Scarf,Kerchief,5,100,0,16777215,7,2,256,,24,1,343
5335,Jumping_Poring,Jumping Poring,5,300,0,16777215,7,2,256,,10,0,349
5358,Pecopeco_Wing_Ears,Peco Ears,5,100,0,16777215,7,2,512,,70,0,366
5366,Hat_0f_King,Love Dad Bandana,5,200,0,16777215,7,2,256,,0,1,374
5367,Hyegun_Hat,Hyegun Hat,5,100,1,16777215,7,2,769,,10,0,375
5370,Orchid_Hairband,Orchid Hairband,5,200,0,16777215,7,2,256,,0,1,376
5385,Yoyo_Hat,Yoyo Hat,5,300,0,16777215,7,2,256,,20,1,391
5388,Snake_Head,Snake Head Hat,5,200,1,16777215,7,2,256,,30,1,393
5390,Santa_Hat_2,Frozen Twin Pompom,5,100,0,16777215,7,2,256,,0,1,395
5392,Louyang_Cap,Louyang NewYear Hat,5,300,1,16777215,7,2,256,,0,1,396
5393,Valentine_Hat,Love Valentine's Hat,5,200,0,16777215,7,2,256,,0,0,397
5397,Scuba_Mask,Scuba Gear,5,100,0,16777215,7,2,512,,0,0,400
5400,Fox_Hat,Fox Hat,5,200,0,16777215,7,0,769,,0,1,403
5401,Black_Glasses,Black Frame Glasses,5,200,0,16777215,7,2,512,,70,0,404
5402,Mischievous_Fairy,Mischievous Fairy,5,200,0,16777215,7,2,512,,70,0,405
5404,Blue_Ribbon,Blue Ribbon,5,100,1,16777215,7,2,256,,45,1,407
5405,Filir_Hat,Filir Hat,5,200,0,16777215,7,2,256,,80,0,408
5406,Academy_Freshman_Hat,Academy Freshman Hat,5,500,0,16777215,7,2,256,,0,1,409
5407,Academy_Graduating_Cap,Academy Completion Hat,5,500,0,16777215,7,2,256,,0,1,410
5410,Bread_Bag2,Brown Paperbag Hat,5,200,0,16777215,7,2,769,,0,1,412
5411,White_Snake_Hat,White Snake Hat,5,500,0,16777215,7,2,256,,0,1,413
5412,Sweet_Candy,Sweet Candy,5,100,0,16777215,7,2,1,,0,0,414
5413,Popcorn_Hat,Pop Corn Hat,5,300,0,16777215,7,2,256,,0,0,415
5414,Campfire_Hat,Camp Fire Hat,5,300,0,16777215,7,2,256,,0,0,416
5416,Beer_Cap,Beer Hat,5,600,0,16777215,7,2,256,,18,1,418
5417,Crown_Parrot,Crown Parrots,5,200,1,16777215,7,2,256,,0,0,419
5418,Soldier_Hat,Legionnaire Hat,5,400,1,16777215,7,2,256,,0,1,420
5422,Linguistic_Book_Cap,Linguistic Book Hat,5,70,0,16777215,7,2,256,,0,1,423
5423,Lovecap_China,I Love China,5,250,0,16777215,7,2,256,,0,0,424
5424,Fanta_Orange_Can,Fanta Orange Can Hat,5,100,1,16777215,7,2,256,,0,1,425
5425,Fanta_Grape_Can,Fanta Grape Can Hat,5,100,1,16777215,7,2,256,,0,1,426
5426,Karada_Meguri_Tea_Hat,Karada Meguricha Hat,5,100,1,16777215,7,2,256,,0,1,427
5427,Royal_Milk_Tea_Hat,Black Tea Kochakaden Hat,5,100,1,16777215,7,2,256,,0,1,428
5429,Bogy_Cap,Bogy Cap,5,100,1,16777215,7,2,256,,0,1,430
5430,Sacred_Torch_Coronet,Torch Cap,5,250,0,16777215,7,2,256,,0,0,431
5432,Brazil_Baseball_Cap,bRO 4th Anniversary Hat,5,100,0,16777215,7,2,256,,0,0,433
5433,Golden_Wreath,Golden Laurel,5,100,0,16777215,7,2,256,,0,0,434
5434,Cola_Can,Cola Can,5,100,1,16777215,7,2,256,,0,1,435
5450,Sun_Cap,Solar Hat,5,1000,0,16777215,7,2,256,,20,1,451
5458,Pinwheel_Cap,Pinwheel Hat,5,200,0,16777215,7,2,256,,0,1,456
5460,Adv_Dragon_Skull,Evolved Dragon Skull Hat,5,1000,0,16777215,7,2,256,,60,1,457
5461,Adv_Whisper_Mask,Evolved Whisper Mask,5,300,0,16777215,7,2,769,,50,1,458
5464,Zaha_Doll_Hat,Zaha Doll Hat,5,0,0,16777215,7,2,256,,0,0,461
5465,Celestial_Hat,Hat Of Fortune,5,500,1,16777215,7,2,256,,40,1,462
5466,Wind_Milestone,Wind Milestone,5,100,1,16777215,7,2,256,,30,1,463
5467,Helm_Of_Dragoon,Helm Of Dragon,5,2000,0,16777215,7,2,256,,50,1,464
5468,Parade_Cap,Parade Hat,5,800,1,16777215,7,2,256,,0,1,465
5469,Noble_Hat,Musketeer Hat,5,300,0,16777215,7,2,256,,30,1,466
5470,Eyes_Of_Darkness,Eye Of Darkness,5,100,0,16777215,7,2,512,,50,0,467
5471,Hairband_Of_Reginleif,Hairband Of Reginleif,5,800,0,16777215,7,2,512,,50,0,468
5472,Red_White_Hat,Red Hat,5,100,0,16777215,7,2,256,,0,1,469
5473,Forceps_Hairpin,Nipper Crab Hairpin,5,500,0,16777215,7,2,256,,30,1,470
5474,Notice_Board,AFK Hat,5,700,0,16777215,7,2,256,,10,0,471
5475,Cube_Mask,Mask Cube,5,100,0,16777215,7,2,513,,0,0,472
5477,Bro_Flag,Brazilian Flag Hat,5,100,1,16777215,7,2,256,,30,1,474
5478,Classic_Hat,Classic Hat,5,500,0,16777215,7,2,256,,0,1,475
5484,Taiwan_Flag_Hat,Holidays Hat,5,500,0,16777215,7,2,256,,0,0,482
5485,Tiger_Face,Tiger Face,5,1000,0,16777215,7,2,769,,60,1,483
5486,J_Anniversary_Hat,Anniversary Hat,5,300,0,16777215,7,2,256,,0,1,395
5489,Love_Daddy,Love Daddy Hat,5,100,0,16777215,7,2,256,,0,1,484
5490,Anubis_Helm,Anubis Helm,5,0,0,16777215,7,2,768,,65,0,485
5491,Hat_Of_Outlaw,Bandit Hat,5,800,1,16777215,7,2,256,,0,1,486
5496,Dice_Hat,Dice Hat,5,300,0,16777215,7,2,256,,50,0,494
5497,King_Tiger_Doll_Hat,King Tiger Doll Hat,5,400,1,16777215,7,2,256,,30,1,495
5498,Wondering_Wolf_Helm,Wandering Wolf Helm,5,600,0,16777215,7,2,768,,20,0,490
5499,Pizza_Hat,Pizza Hat,5,6000,0,16777215,7,2,256,,0,0,487
5500,Icecream_Hat,Icecream Hat,5,300,0,16777215,7,2,256,,30,1,488
5501,Pirate's_Pride,Pirate's Pride,5,100,1,16777215,7,2,256,,10,0,496
5504,China_Wedding_Veil,Wedding Weil,5,500,0,16777215,7,2,768,,70,1,489
5506,Blue_Pajamas_Hat,Blue Night Cap,5,100,1,16777215,7,2,256,,0,1,501
5507,Pink_Pajamas_Hat,Pink Night Cap,5,100,1,16777215,7,2,256,,0,1,502
5510,Shower_Cap,Shower Cap,5,0,0,16777215,7,2,256,,0,1,507
5512,Aquarius_Diadem,Aquarius Diadem,5,300,0,16777215,7,2,256,,70,1,509
5513,Aquarius_Crown,Aquarius Crown,5,300,0,16777215,7,2,256,,70,1,510
5514,Pisces_Diadem,Pisces Diadem,5,300,0,16777215,7,2,256,,70,1,511
5515,Pisces_Crown,Pisces Crown,5,300,0,16777215,7,2,256,,70,1,512
5519,Peacock_Feather,Peacock Feather,5,800,1,16777215,7,2,256,,1,1,514
5522,Fanta_Zero_Lemon_Hat,Fanta Zero Lemon Hat,5,100,1,16777215,7,2,256,,1,1,516
5523,Sakura_Mist_Hat,Sakura Mist Hat,5,100,1,16777215,7,2,256,,1,1,517
5524,Sakura_Milk_Tea_Hat,Sakura Milk Tea Hat,5,100,1,16777215,7,2,256,,1,1,518
5525,First_Leaf_Tea_Hat,Flower Hat,5,100,1,16777215,7,2,256,,1,1,519
5526,Lady_Tanee_Doll,Tanigumi Girl Doll,5,300,0,16777215,7,2,256,,60,0,520
5528,King_Frog_Hat,Frog King Hat,5,500,1,16777215,7,2,256,,30,0,522
5530,Raven_Cap,Raven Cap,5,100,1,16777215,7,2,256,,30,1,524
5531,B_Dragon_Hat,Baby Dragon Hat,5,100,1,16777215,7,2,256,,0,1,525
5534,Fox_Hat_J,Fox Hat,5,100,0,16777215,7,2,513,,70,0,403
5537,Quati_Hat,Kwati Hat,5,700,1,16777215,7,2,256,,45,0,527
5538,Tucan_Hat,Tucan Hat,5,600,1,16777215,7,2,768,,45,0,528
5539,Jaguar_Hat,Jaguar Hat,5,400,1,16777215,7,2,769,,25,1,530
5540,Freyja_SCirclet7,Freyja SCirclet7,5,700,0,16777215,7,2,256,,20,0,18
5541,Freyja_SCirclet30,Freyja SCirclet30,5,700,0,16777215,7,2,256,,20,0,18
5542,Freyja_SCirclet60,Freyja SCirclet60,5,700,0,16777215,7,2,256,,20,0,18
5543,Freyja_SCirclet90,Freyja SCirclet90,5,700,0,16777215,7,2,256,,20,0,18
5547,RJC_Katusa,RJC Katusa Flower,5,200,1,16777215,7,2,256,,0,1,533
5548,Scarlet_Rose,Scarlet Rose,5,100,0,16777215,7,2,256,,50,1,534
5551,Holy_Egg_Hat,Holy Egg Hat,5,0,0,16777215,7,2,256,,0,1,537
5557,Wild_Rose_Hat,Wild Rose Hat,5,500,1,16777215,7,2,256,,20,1,541
5558,Saci_Hat,Luxury Hat,5,100,1,16777215,7,2,256,,30,1,542
5562,Good_Wedding_Veil_J,Luxurious Wedding Veil,5,500,1,16777215,7,2,768,,45,0,489
5563,Dolor_Hat,Dolor Hat,5,100,1,16777215,7,2,256,,0,0,547
5564,Crown_Of_Deceit,Crown of Deceit,5,300,1,16777215,7,2,768,,85,1,544
5565,Dragon_Arhat_Mask,Dragon Arhat Mask,5,0,0,16777215,7,2,513,,0,0,545
5566,Tiger_Arhat_Mask,Tiger Arhat Mask,5,0,0,16777215,7,2,513,,0,0,546
5571,Rasta_Wig,Rasta_Wig,5,100,0,16777215,7,2,256,,0,1,552
5575,Onigiri_Hat,Rice Ball Hat,5,100,1,16777215,7,2,256,,30,0,556
5576,Japan_Winecup,Wine Cup,5,100,0,16777215,7,2,1,,0,0,557
5580,Red_Beret,Indonesia Beret,5,100,0,16777215,7,2,256,,0,0,559
5581,Cancer_Diadem,Cancer Diadem,5,300,0,16777215,7,2,256,,70,1,560
5582,Cancer_Crown,Cancer Crown,5,300,0,16777215,7,2,256,,70,1,561
5588,Leo_Crown,Leo Crown,5,300,0,16777215,7,2,256,,70,1,565
5589,Leo_Diadem,Leo Diadem,5,300,0,16777215,7,2,256,,70,1,566
5591,Desert_Prince,Desert Prince,5,100,1,16777215,7,2,256,,30,0,567
5595,Eye_Of_Juno,Eye Of Juno,5,400,1,16777215,7,2,256,,1,1,570
5598,Virgo_Crown,Virgo Crown,5,300,1,16777215,7,2,256,,70,1,573
5599,Virgo_Diadem,Virgo Diadem,5,300,1,16777215,7,2,256,,70,1,574
5601,Br_Beret,Brazil Beret,5,100,0,16777215,7,2,256,,1,1,576
5602,Jaguar_Hat_J,Jaguar Hat J,5,300,1,16777215,7,2,513,,50,0,530
5603,RTC_Winner_Only,RTC First Place,5,2500,1,16777215,7,2,256,,1,1,577
5604,RTC_Second_Best,RTC Second Place,5,2500,1,16777215,7,2,256,,1,1,578
5605,RTC_Third_Best,RTC Third Place,5,2500,1,16777215,7,2,256,,1,1,579
5606,Campume_Hat,Champune Hat,5,1200,1,16777215,7,2,256,,3,1,580
5607,Lyria_Doll_Hat,Lyria Doll Hat,5,500,1,16777215,7,2,256,,60,0,581
5608,Dorothy_Doll_Hat,Dorothy Doll Hat,5,500,1,16777215,7,2,256,,60,0,582
5609,Chung_Hairband,Chung Hairband,5,500,1,16777215,7,2,256,,60,0,583
5610,Ice_Wing_Ear,Ice Wing Ear,5,100,0,16777215,7,2,512,,10,0,584
5611,Turtle_Hat,Turtle_Hat,5,300,0,16777215,7,2,256,,10,1,585
5612,F_Blue_Drooping_Kitty,F Blue Drooping Kitty,5,500,0,16777215,7,2,256,,0,1,277
5613,F_Flying_Angel,F Flying Angel,5,300,0,16777215,7,2,256,,10,1,264
5614,F_Smoking_Pipe_,F Smoking Pipe,5,100,0,16777215,7,2,1,,0,0,55
5615,F_Pair_Of_Red_Ribbon_,F Pair Of Red Ribbon,5,100,0,16777215,7,2,512,,45,0,169
5616,F_Fish_On_Head_,F Fish On Head,5,500,0,16777215,7,2,256,,50,1,149
5617,F_Hibiscus,F Hibiscus,5,200,0,16777215,7,2,256,,10,0,210
5618,F_Cat_Hat,F Cat Hat,5,300,0,16777215,7,2,256,,0,1,182
5619,F_Bunny_Band_,F Bunny Band,5,100,0,16777215,7,2,256,,0,1,15
5620,F_Magestic_Goat_TW,F Magestic Goat TW,5,800,0,25668,7,2,256,,0,1,41
5621,F_Sheep_Hat,F Sheep Hat,5,150,0,129,7,2,256,,0,0,205
5622,F_Mini_Propeller_,F Mini Propeller,5,200,0,16777215,7,2,256,,0,1,270
5623,F_Alice_Doll,F Alice Doll,5,500,1,16777215,7,2,256,,30,0,208
5624,F_Red_Glasses,F Red Glasses,5,0,0,16777215,7,2,512,,0,0,316
5625,F_Chick_Hat,F Chick Hat,5,100,0,16777215,7,2,256,,10,0,311
5626,F_White_Deviruchi_Cap,F White Deviruchi Cap,5,800,0,16777215,7,2,256,,64,1,272
5627,F_Vane_Hairpin,F Vane Hairpin,5,300,1,16777215,7,2,256,,30,0,313
5628,F_Pecopeco_Hairband,F Pecopeco Hairband,5,0,0,16777215,7,2,256,,0,0,314
5629,F_Vacation_Hat,F Vacation Hat,5,200,1,16777215,7,2,256,,30,0,315
5630,F_Charming_Ribbon,F Charming Ribbon,5,400,1,16777215,7,2,256,,10,1,211
5631,F_Water_Lily_Crown,F Water Lily Crown,5,200,1,16777215,7,2,256,,30,0,312
5632,F_Vanilmirth_Hat,F Vanilmirth Hat,5,1000,0,16777215,7,2,256,,30,0,317
5633,F_Drooping_Bunny_,F Drooping Bunny,5,100,0,16777215,7,2,256,,0,1,249
5634,F_Kettle_Hat,F Kettle Hat,5,600,0,16777215,7,2,256,,30,1,318
5635,F_Dragon_Skull,F Dragon Skull,5,800,0,16777215,7,2,256,,50,1,319
5636,F_Ramen_Hat,F Ramen Hat,5,0,0,16777215,7,2,256,,0,0,320
5637,F_Pink_Fur_Hat,F Pink Fur Hat,5,350,0,16777215,7,2,256,,0,1,281
5638,F_Puppy_Hat,F Puppy Hat,5,500,0,16777215,7,2,256,,30,0,234
5639,F_Magic_Eyes,F Magic Eyes,5,300,0,33026,7,2,256,,30,1,209
5640,F_Jumping_Poring,F Jumping Poring,5,300,0,16777215,7,2,256,,0,0,349
5641,F_Robo_Eye,F Robo Eye,5,200,0,16777215,7,2,512,,10,0,345
5642,F_Yellow_Wizardry_Hat,F Yellow Wizardry Hat,5,300,0,33026,7,2,256,,0,1,286
5643,F_Crescent_Helm,F Crescent Helm,5,3000,0,1092,7,2,768,,50,1,213
5644,F_Tiger_Mask,F Tiger Mask,5,400,0,16777215,7,2,768,,50,0,181
5645,F_Fantastic_Wig,F Fantastic Wig,5,100,0,16777215,7,2,768,,0,1,308
5646,F_Whisper_Mask,F Whisper Mask,5,0,0,16777215,7,2,769,,0,0,321
5647,F_Bunny_Band_C,F Bunny Band C,5,0,0,16777215,7,2,256,,1,0,15
5648,F_Centimental_Flower_C,F Centimental Flower C,5,0,0,16777215,7,2,1,,1,0,56
5649,F_Apple_Of_Archer_C,F Apple Of Archer C,5,0,0,16777215,7,2,256,,1,0,72
5650,F_Elven_Ears_C,F Elven Ears C,5,0,0,16777215,7,2,512,,1,0,73
5651,F_Brooch_C,F Brooch C,5,0,0,16777215,7,2,136,,1,0,0
5652,F_Magestic_Goat_C,F Magestic Goat C,5,0,0,16777215,7,2,256,,0,0,41
5655,Dark_Snake_Lord_Hat_J,Evil Snake Lord Hat,5,500,0,16777215,7,2,256,,60,1,372
